30058,1.02,0.01,-0.13,1.66,11.42,8.75
30165,1.01,0.02,-0.1,1.66,11.35,8.7
30272,1.02,0.02,-0.11,1.67,11.35,8.74
30379,1.01,0.01,-0.13,1.65,11.31,8.66
30486,1.03,0.01,-0.11,1.64,11.28,8.65
30593,1.02,0.01,-0.11,1.64,11.26,8.62
30700,1.02,0.01,-0.12,1.65,11.25,8.64
30807,1.03,0.02,-0.12,1.64,11.24,8.6
30913,1.01,0.02,-0.12,1.63,11.22,8.59
31020,1.03,0.02,-0.13,1.63,11.33,8.64
31127,1.0,0.02,-0.13,1.63,11.31,8.66
31234,1.03,0.01,-0.11,1.65,11.3,8.66
31340,1.0,0.02,-0.13,1.62,11.23,8.53
31447,1.02,0.01,-0.13,1.62,11.29,8.61
31554,1.02,0.02,-0.11,1.6,11.33,8.57
31660,1.01,0.03,-0.11,1.6,11.36,8.59
31766,1.02,0.01,-0.12,1.6,11.37,8.57
31873,1.0,0.02,-0.1,1.61,11.39,8.59
31980,1.02,0.01,-0.11,1.6,11.4,8.55
32087,1.0,0.01,-0.13,1.6,11.38,8.56
32194,1.02,0.0,-0.12,1.61,11.34,8.62
32301,1.0,0.02,-0.11,1.63,11.27,8.62
32407,1.03,0.01,-0.13,1.64,11.32,8.7
32514,1.01,0.01,-0.12,1.62,11.24,8.64
32621,1.02,0.02,-0.1,1.65,11.26,8.7
32728,1.01,0.02,-0.13,1.63,11.22,8.64
32835,1.02,0.01,-0.12,1.64,11.27,8.74
32942,1.03,0.02,-0.12,1.64,11.24,8.71
33048,0.99,0.02,-0.13,1.65,11.24,8.72
33154,1.03,0.01,-0.12,1.64,11.32,8.76
33261,1.0,0.02,-0.11,1.64,11.27,8.74
33368,1.03,0.01,-0.12,1.64,11.25,8.73
33475,1.0,0.01,-0.13,1.64,11.21,8.67
33582,1.04,0.02,-0.12,1.64,11.2,8.72
33689,1.01,0.03,-0.1,1.63,11.14,8.68
33796,1.02,0.03,-0.13,1.64,11.16,8.7
33903,1.02,0.02,-0.13,1.64,11.13,8.67
34010,1.01,0.02,-0.11,1.64,11.13,8.69
34118,1.03,0.02,-0.1,1.66,11.16,8.71
34225,1.01,0.01,-0.13,1.66,11.11,8.69
34332,1.03,0.02,-0.13,1.65,11.05,8.79
34439,1.01,0.02,-0.11,1.62,11.07,8.77
34546,1.02,0.02,-0.12,1.63,11.11,8.78
34652,1.01,0.01,-0.12,1.63,11.03,8.76
34759,1.02,0.02,-0.11,1.64,10.99,8.79
34866,1.02,0.02,-0.12,1.62,11.0,8.75
34973,1.01,0.01,-0.13,1.62,10.94,8.8
35080,1.02,0.02,-0.11,1.61,10.89,8.78
35185,1.01,0.02,-0.12,1.61,10.86,8.72
35292,1.03,0.01,-0.13,1.62,10.88,8.77
35399,1.01,0.02,-0.11,1.61,10.77,8.73
35506,1.02,0.02,-0.11,1.61,10.81,8.77
35612,1.01,0.01,-0.13,1.61,10.74,8.72
35719,1.03,0.01,-0.13,1.61,10.67,8.78
35826,1.03,0.01,-0.09,1.62,10.56,8.68
35932,1.03,0.01,-0.14,1.62,10.6,8.72
36039,1.02,0.01,-0.12,1.61,10.51,8.67
36146,1.02,0.02,-0.11,1.6,10.43,8.67
36253,1.0,0.02,-0.13,1.61,10.49,8.69
36360,1.01,0.01,-0.14,1.6,10.42,8.61
36467,0.99,0.01,-0.13,1.58,10.59,8.63
36576,1.0,0.01,-0.11,1.59,10.69,8.59
36682,1.01,0.02,-0.13,1.58,10.73,8.57
36789,1.0,0.01,-0.13,1.58,10.72,8.56
36897,1.03,0.02,-0.12,1.6,10.75,8.61
37004,1.01,0.02,-0.11,1.59,10.75,8.56
37110,1.03,0.02,-0.14,1.59,10.7,8.56
37217,1.02,0.01,-0.1,1.59,10.65,8.53
37324,1.01,0.02,-0.1,1.6,10.65,8.52
37431,1.01,0.01,-0.12,1.62,10.75,8.47
37538,1.02,0.02,-0.12,1.63,10.77,8.49
37645,1.03,0.01,-0.1,1.62,10.8,8.46
37752,1.0,0.02,-0.11,1.62,10.8,8.42
37859,1.04,-0.0,-0.14,1.63,10.78,8.45
37965,1.01,0.03,-0.1,1.63,10.69,8.42
38071,1.03,0.02,-0.12,1.66,10.75,8.48
38178,1.02,0.02,-0.14,1.67,10.72,8.46
38285,1.02,0.02,-0.12,1.68,10.72,8.54
38393,1.02,0.02,-0.11,1.68,10.7,8.54
38500,1.02,0.02,-0.13,1.68,10.69,8.56
38607,1.03,0.01,-0.13,1.68,10.68,8.58
38714,1.02,0.01,-0.13,1.69,10.6,8.59
38820,1.02,0.01,-0.11,1.69,10.64,8.62
38927,1.01,0.01,-0.14,1.7,10.57,8.57
39033,1.02,0.02,-0.11,1.73,10.56,8.64
39139,1.01,0.02,-0.13,1.71,10.52,8.5
39246,1.01,0.01,-0.14,1.71,10.45,8.48
39352,1.02,0.02,-0.1,1.71,10.47,8.46
39458,1.0,0.02,-0.13,1.7,10.51,8.41
39565,1.04,0.02,-0.12,1.68,10.52,8.4
39671,1.03,0.0,-0.11,1.66,10.54,8.34
39777,1.0,0.0,-0.14,1.67,10.61,8.46
39884,1.02,0.01,-0.13,1.68,10.59,8.48
39991,1.02,0.02,-0.13,1.69,10.63,8.6
40097,1.03,0.01,-0.11,1.66,10.44,8.41
40204,1.02,0.02,-0.13,1.69,10.56,8.77
40311,1.06,-0.01,-0.09,1.69,10.38,8.61
40419,1.0,0.02,-0.11,1.67,10.48,8.67
40525,1.03,0.01,-0.13,1.66,10.44,8.6
40632,0.99,0.02,-0.14,1.65,10.48,8.64
40739,1.03,0.01,-0.11,1.66,10.43,8.6
40846,1.01,0.02,-0.13,1.68,10.4,8.63
40952,1.03,0.02,-0.13,1.67,10.36,8.66
350048,0.99,0.0,-0.14,3.03,3.79,-15.63
350458,1.07,0.01,-0.15,3.1,3.79,-15.32
350863,0.98,0.02,-0.15,3.01,4.11,-15.66
351269,1.0,0.02,-0.18,3.23,2.85,-14.27
351675,1.04,-0.01,-0.16,3.2,3.17,-14.44
352082,1.0,0.01,-0.14,3.32,3.02,-14.65
352489,1.02,0.02,-0.14,3.42,2.51,-14.16
352895,1.04,-0.01,-0.17,3.37,2.76,-14.3
353301,0.97,0.0,-0.14,3.31,3.05,-14.68
353709,1.02,-0.02,-0.16,3.35,3.05,-14.43
354116,1.03,-0.0,-0.13,3.33,3.08,-14.65
354523,0.97,0.02,-0.14,3.29,3.2,-14.85
354930,1.03,-0.0,-0.16,3.31,2.86,-14.37
355337,1.03,-0.02,-0.16,3.28,3.27,-14.58
355744,0.96,0.01,-0.13,3.21,3.49,-14.81
356151,1.03,-0.01,-0.15,3.32,3.38,-14.51
356558,1.03,0.0,-0.15,3.29,3.62,-14.84
356965,0.97,0.01,-0.15,3.25,3.51,-15.08
357372,1.03,-0.01,-0.16,3.31,3.44,-14.8
357779,0.99,-0.01,-0.16,3.22,3.93,-15.26
358186,1.0,0.02,-0.14,3.31,3.89,-15.15
358593,1.05,0.01,-0.15,3.39,3.73,-15.01
359000,1.0,0.02,-0.14,3.28,4.05,-15.29
359407,1.0,-0.0,-0.15,3.35,3.82,-15.01
359815,1.03,-0.02,-0.17,3.36,3.75,-14.77
360223,0.97,-0.0,-0.14,3.42,3.96,-15.03
360629,1.02,0.01,-0.15,3.55,3.41,-14.64
361036,1.04,0.01,-0.14,3.55,3.48,-14.81
361443,0.99,0.01,-0.15,3.44,3.55,-14.89
361851,1.03,-0.0,-0.15,3.41,3.4,-14.69
362258,1.0,-0.02,-0.17,3.33,3.88,-14.88
362665,0.98,0.0,-0.15,3.37,3.91,-14.93
363072,1.04,0.01,-0.15,3.41,3.55,-14.68
363479,1.03,0.01,-0.15,3.29,3.88,-14.88
363885,0.99,-0.01,-0.13,3.19,3.78,-14.75
364292,1.03,-0.01,-0.16,3.23,3.78,-14.49
364699,1.0,0.01,-0.14,3.3,4.08,-14.77
365106,1.01,0.01,-0.14,3.32,3.77,-14.66
365513,1.06,0.01,-0.16,3.28,3.66,-14.54
365920,0.99,-0.01,-0.15,3.25,3.89,-14.63
366327,0.99,-0.01,-0.15,3.34,3.57,-14.15
366735,1.03,-0.01,-0.16,3.41,3.73,-14.35
367142,0.98,0.01,-0.14,3.44,3.6,-14.57
367549,1.05,0.01,-0.14,3.45,3.17,-14.19
367956,1.05,-0.01,-0.17,3.3,3.6,-14.58
78608,1.04,0.02,-0.15,-1.28,-18.58,-11.74
78714,1.0,0.04,-0.14,-1.26,-18.68,-11.72
78820,1.05,0.02,-0.15,-1.21,-18.49,-11.48
78928,1.0,0.02,-0.15,-1.25,-18.72,-11.73
79034,0.99,0.04,-0.15,-1.18,-18.5,-11.47
79141,1.05,0.01,-0.14,-1.26,-18.68,-11.73
79248,0.97,0.03,-0.16,-1.25,-18.62,-11.54
79354,1.06,-0.0,-0.14,-1.24,-18.66,-11.62
79461,0.96,0.04,-0.16,-1.23,-18.71,-11.62
79569,1.06,-0.0,-0.15,-1.2,-18.53,-11.52
79675,0.95,0.03,-0.16,-1.22,-18.76,-11.72
79782,1.08,0.01,-0.13,-1.16,-18.5,-11.54
79888,0.97,0.03,-0.14,-1.22,-18.77,-11.78
79995,1.03,0.02,-0.16,-1.15,-18.44,-11.44
80101,1.02,0.02,-0.14,-1.19,-18.83,-11.72
80208,1.01,0.02,-0.14,-1.16,-18.62,-11.43
80316,1.02,0.01,-0.14,-1.22,-18.87,-11.68
80424,1.0,0.02,-0.16,-1.18,-18.76,-11.44
80531,1.04,0.01,-0.14,-1.2,-18.97,-11.64
80638,0.96,0.04,-0.16,-1.17,-18.91,-11.5
80745,1.09,-0.01,-0.13,-1.19,-18.98,-11.62
80851,0.95,0.03,-0.16,-1.18,-19.06,-11.66
80957,1.09,0.01,-0.13,-1.13,-18.79,-11.52
81064,0.96,0.04,-0.16,-1.16,-19.0,-11.71
81171,1.04,0.0,-0.16,-1.14,-18.82,-11.53
81278,0.98,0.03,-0.13,-1.15,-19.06,-11.76
81385,1.04,0.03,-0.13,-1.14,-18.95,-11.6
81492,1.0,0.02,-0.15,-1.17,-19.0,-11.73
81599,1.0,0.02,-0.15,-1.13,-18.85,-11.48
50601,1.02,0.02,-0.14,2.91,68.83,29.23
50706,1.02,0.02,-0.14,2.92,68.8,29.2
50816,1.02,0.03,-0.13,2.92,68.99,29.21
50922,1.02,0.03,-0.15,2.9,68.86,29.21
51028,1.01,0.02,-0.15,2.87,68.97,29.14
51134,1.03,0.03,-0.13,2.84,68.71,29.1
51240,1.01,0.03,-0.15,2.83,69.1,29.16
51348,1.01,0.03,-0.13,2.84,68.85,29.12
51453,1.01,0.04,-0.14,2.83,69.03,29.05
51560,1.0,0.02,-0.14,2.83,69.23,29.06
51667,1.02,0.03,-0.15,2.84,69.17,29.03
51774,1.02,0.02,-0.13,2.85,69.43,29.02
51880,1.01,0.02,-0.17,2.79,69.41,28.95
51986,1.0,0.03,-0.14,2.81,69.74,29.09
52093,1.02,0.03,-0.17,2.77,69.59,28.94
52201,0.99,0.01,-0.16,2.77,69.92,29.15
52307,1.0,0.01,-0.14,2.77,69.69,29.07
52414,1.01,0.03,-0.15,2.77,69.93,29.18
52523,1.0,0.03,-0.15,2.74,69.74,29.02
52630,0.99,0.02,-0.17,2.73,69.9,29.08
52736,1.0,0.02,-0.13,2.73,69.81,29.09
52843,1.02,0.03,-0.17,2.74,69.7,29.06
52950,0.99,0.01,-0.15,2.75,69.79,29.19
53057,1.01,0.02,-0.16,2.77,69.55,29.13
53164,1.0,0.03,-0.15,2.78,69.68,29.27
53271,1.0,0.02,-0.16,2.75,69.28,29.16
53379,1.0,0.03,-0.14,2.74,69.39,29.25
53485,1.03,0.03,-0.15,2.73,69.14,29.18
53592,1.01,0.03,-0.15,2.7,69.26,29.27
88124,1.0,0.04,-0.12,-3.31,-14.85,-9.24
88232,1.02,0.0,-0.13,-3.32,-14.72,-9.15
88337,0.97,0.01,-0.15,-3.34,-14.92,-9.3
88444,1.01,0.02,-0.12,-3.32,-14.84,-9.2
88551,1.0,0.0,-0.14,-3.37,-14.94,-9.36
88658,1.01,0.01,-0.14,-3.37,-14.78,-9.28
88765,1.03,0.02,-0.11,-3.37,-14.83,-9.42
88871,1.01,0.02,-0.13,-3.36,-14.77,-9.3
88977,1.05,0.02,-0.1,-3.31,-15.07,-9.28
89083,1.04,0.04,-0.11,-3.31,-15.24,-9.3
89191,1.04,0.01,-0.12,-3.31,-15.11,-9.24
89297,1.0,0.02,-0.12,-3.3,-15.2,-9.27
89403,1.04,0.03,-0.11,-3.27,-15.17,-9.24
89510,1.01,0.01,-0.13,-3.3,-15.25,-9.37
89616,1.01,0.01,-0.14,-3.27,-15.08,-9.27
89723,1.03,0.04,-0.11,-3.25,-15.28,-9.28
89829,0.99,0.02,-0.13,-3.25,-15.21,-9.22
89936,0.98,-0.0,-0.14,-3.25,-15.09,-9.31
90046,0.99,0.02,-0.13,-3.21,-15.03,-9.25
90152,1.03,0.02,-0.11,-3.2,-15.25,-9.33
90260,1.01,0.02,-0.13,-3.19,-15.3,-9.33
90365,1.03,0.0,-0.12,-3.17,-15.29,-9.34
90472,1.0,0.03,-0.12,-3.14,-15.54,-9.29
90579,1.03,0.02,-0.12,-3.16,-15.68,-9.27
90686,0.99,0.01,-0.13,-3.17,-15.87,-9.36
90792,1.04,0.02,-0.1,-3.15,-15.78,-9.2
90899,1.02,0.02,-0.13,-3.18,-15.73,-9.39
91005,1.02,0.01,-0.12,-3.15,-15.7,-9.26
91111,1.05,0.02,-0.1,-3.16,-15.75,-9.35
91217,1.02,0.02,-0.14,-3.18,-15.64,-9.31
37219,1.0,-0.04,-0.13,0.35,10.94,-23.31
37324,1.01,0.01,-0.13,0.35,10.88,-23.15
37429,1.02,-0.04,-0.12,0.32,10.65,-23.12
37535,1.03,-0.0,-0.12,0.31,10.69,-23.36
37639,1.03,-0.01,-0.11,0.32,10.67,-23.06
37743,1.01,-0.01,-0.13,0.32,10.82,-23.36
37849,1.01,-0.0,-0.13,0.34,10.81,-23.21
37953,1.01,-0.02,-0.14,0.33,10.71,-23.2
38058,1.01,-0.01,-0.13,0.31,10.64,-23.38
38164,1.03,-0.02,-0.12,0.32,10.52,-23.05
38268,1.02,-0.02,-0.11,0.34,10.62,-23.42
38373,1.03,0.01,-0.12,0.33,10.69,-23.19
38478,1.0,-0.04,-0.13,0.33,10.72,-23.24
38582,1.0,0.01,-0.13,0.34,10.77,-23.34
38687,1.0,-0.03,-0.14,0.32,10.6,-23.08
38793,1.02,-0.01,-0.13,0.3,10.64,-23.4
38898,1.02,-0.02,-0.12,0.32,10.55,-23.13
39002,1.02,-0.01,-0.13,0.31,10.67,-23.34
39108,1.01,-0.01,-0.13,0.3,10.71,-23.33
39212,1.01,-0.02,-0.14,0.29,10.68,-23.26
39316,1.01,-0.01,-0.13,0.27,10.68,-23.55
39423,1.03,-0.01,-0.12,0.26,10.69,-23.33
39526,1.02,-0.03,-0.12,0.28,10.75,-23.57
39632,1.03,0.01,-0.12,0.29,10.84,-23.39
39738,1.0,-0.03,-0.14,0.29,10.88,-23.46
39843,1.02,-0.01,-0.13,0.29,10.94,-23.52
39948,1.0,-0.02,-0.14,0.28,10.85,-23.41
40054,1.02,-0.01,-0.12,0.27,10.92,-23.7
40159,1.03,-0.01,-0.12,0.28,10.79,-23.41
40263,1.02,-0.03,-0.12,0.28,10.85,-23.73
44869,1.03,-0.03,-0.11,0.29,10.5,-23.74
44976,1.03,0.01,-0.12,0.29,10.57,-23.57
45081,1.02,-0.03,-0.12,0.29,10.56,-23.54
45185,1.01,0.01,-0.14,0.31,10.65,-23.68
52935,1.0,-0.01,-0.11,0.37,10.99,-24.28
53040,1.0,-0.03,-0.14,0.37,10.94,-24.38
53145,1.02,-0.0,-0.12,0.36,10.97,-24.49
53249,1.01,-0.03,-0.13,0.35,10.81,-24.25
53355,1.02,-0.03,-0.12,0.35,10.8,-24.56
53461,1.02,0.0,-0.12,0.36,10.77,-24.35
53565,1.02,-0.03,-0.13,0.37,10.83,-24.62
53670,1.01,0.01,-0.13,0.38,10.85,-24.54
53774,1.02,-0.02,-0.13,0.36,10.84,-24.43
53880,1.0,-0.0,-0.13,0.35,10.83,-24.67
53985,1.02,-0.02,-0.12,0.36,10.72,-24.41
54089,1.01,-0.01,-0.12,0.37,10.74,-24.62
54193,1.03,0.01,-0.13,0.39,10.74,-24.51
54298,1.01,-0.03,-0.12,0.38,10.69,-24.42
54403,1.02,0.0,-0.13,0.36,10.72,-24.6
54508,1.01,-0.02,-0.13,0.36,10.63,-24.29
54613,1.03,-0.01,-0.12,0.35,10.76,-24.67
54719,1.01,-0.0,-0.13,0.36,10.69,-24.43
54823,1.01,-0.02,-0.13,0.35,10.68,-24.44
54928,1.01,-0.02,-0.12,0.36,10.78,-24.58
55032,1.02,-0.01,-0.12,0.35,10.7,-24.32
55138,1.01,-0.02,-0.12,0.36,10.78,-24.66
55242,1.03,0.01,-0.12,0.37,10.77,-24.42
55347,1.01,-0.03,-0.11,0.37,10.85,-24.7
55452,1.02,0.01,-0.14,0.37,10.85,-24.71
55557,1.01,-0.04,-0.13,0.37,10.81,-24.54
55661,1.02,-0.0,-0.13,0.37,10.84,-24.85
55766,1.03,-0.02,-0.12,0.38,10.9,-24.62
55871,1.0,-0.01,-0.14,0.36,10.99,-24.85
55977,1.01,-0.02,-0.14,0.38,10.99,-24.75
60474,1.02,-0.02,-0.12,0.41,11.25,-24.69
60579,1.0,-0.01,-0.14,0.4,11.32,-25.0
60684,1.02,-0.02,-0.11,0.39,11.31,-24.68
60789,0.99,-0.02,-0.14,0.39,11.29,-24.9
60894,1.01,-0.01,-0.13,0.38,11.22,-24.78
61000,1.01,-0.03,-0.13,0.38,11.15,-24.77
61104,1.04,-0.01,-0.11,0.39,11.16,-24.95
61209,1.02,-0.01,-0.14,0.39,11.15,-24.74
61313,1.03,-0.02,-0.11,0.4,11.25,-24.97
61419,1.01,0.0,-0.13,0.42,11.25,-24.74
61524,1.01,-0.03,-0.12,0.43,11.32,-24.84
61628,0.99,-0.02,-0.15,0.41,11.44,-24.98
61733,1.02,-0.02,-0.14,0.4,11.31,-24.69
61838,1.01,-0.02,-0.13,0.4,11.31,-25.02
61944,1.03,-0.01,-0.13,0.41,11.28,-24.8
62048,1.0,-0.02,-0.13,0.41,11.29,-24.98
62153,1.02,0.01,-0.13,0.44,11.35,-24.94
62259,1.0,-0.03,-0.14,0.45,11.33,-24.77
62363,1.01,-0.01,-0.13,0.45,11.34,-25.05
62468,1.0,-0.02,-0.13,0.46,11.24,-24.83
62573,1.01,-0.02,-0.13,0.45,11.24,-25.09
62679,1.02,-0.0,-0.12,0.46,11.18,-24.98
62784,1.01,-0.03,-0.11,0.44,11.16,-24.96
62889,1.01,-0.01,-0.12,0.45,11.2,-25.13
62994,1.02,-0.02,-0.13,0.45,11.14,-24.83
63100,1.01,-0.01,-0.13,0.46,11.18,-25.12
63205,1.03,-0.01,-0.12,0.46,11.17,-24.87
63309,1.01,-0.02,-0.14,0.45,11.16,-24.93
63414,1.02,-0.01,-0.12,0.45,11.18,-25.04
26979,1.01,-0.01,-0.12,-0.37,4.67,-2.88
27084,1.01,-0.02,-0.13,-0.35,4.68,-2.76
27189,0.99,-0.01,-0.13,-0.35,4.83,-2.84
27295,1.0,-0.01,-0.13,-0.33,4.72,-2.82
27399,1.04,-0.0,-0.13,-0.32,4.75,-2.66
27504,1.0,-0.02,-0.12,-0.34,4.78,-2.85
27609,1.02,0.02,-0.13,-0.33,4.86,-2.81
27714,1.01,-0.04,-0.13,-0.34,4.81,-2.69
27819,1.01,-0.0,-0.13,-0.34,4.71,-2.95
27923,1.02,-0.02,-0.13,-0.34,4.73,-2.82
28028,1.01,-0.01,-0.12,-0.37,4.74,-2.94
28133,1.02,-0.01,-0.11,-0.35,4.82,-2.82
28238,1.02,-0.02,-0.13,-0.34,4.95,-2.89
28343,1.01,-0.02,-0.14,-0.33,4.97,-3.0
28447,1.02,-0.02,-0.14,-0.34,4.87,-2.8
28552,1.02,-0.02,-0.11,-0.34,4.8,-3.05
28656,1.03,0.0,-0.13,-0.32,4.85,-2.86
28760,1.02,-0.02,-0.13,-0.32,4.87,-2.93
28865,1.01,-0.01,-0.14,-0.33,4.79,-3.01
28969,1.01,-0.01,-0.12,-0.33,4.71,-2.73
29073,1.02,-0.02,-0.11,-0.32,4.74,-3.02
29177,1.01,0.0,-0.13,-0.32,4.76,-2.9
29283,1.01,-0.02,-0.12,-0.35,4.76,-2.82
29387,1.01,-0.01,-0.14,-0.35,4.72,-2.93
29492,1.03,-0.02,-0.12,-0.35,4.72,-2.74
29599,1.02,-0.0,-0.13,-0.36,4.71,-2.99
29703,1.02,-0.0,-0.12,-0.34,4.82,-2.78
29808,1.01,-0.02,-0.13,-0.35,4.86,-2.92
29912,1.01,0.0,-0.14,-0.36,4.86,-2.97
30016,1.02,-0.03,-0.13,-0.36,4.79,-2.81
36498,1.04,0.0,-0.12,-0.39,5.14,-2.72
36604,1.0,-0.01,-0.13,-0.4,5.25,-2.97
36708,1.02,0.01,-0.14,-0.4,5.34,-2.83
36813,1.0,-0.04,-0.13,-0.39,5.25,-2.75
36918,1.01,0.0,-0.13,-0.39,5.29,-3.03
37023,1.02,-0.03,-0.11,-0.37,5.1,-2.74
37128,1.02,-0.0,-0.12,-0.39,5.21,-3.01
37232,1.05,-0.01,-0.11,-0.37,5.31,-2.88
37337,1.02,-0.01,-0.14,-0.38,5.38,-2.82
37441,1.02,-0.01,-0.13,-0.38,5.51,-3.02
37546,1.0,-0.0,-0.14,-0.39,5.45,-2.75
37651,1.0,-0.03,-0.13,-0.37,5.45,-3.05
37756,1.01,0.01,-0.14,-0.39,5.33,-2.96
37861,1.02,-0.04,-0.11,-0.4,5.25,-3.03
37965,1.02,-0.01,-0.11,-0.4,5.34,-3.17
38070,1.03,-0.0,-0.12,-0.41,5.33,-2.87
38175,1.01,-0.02,-0.14,-0.41,5.5,-3.18
38280,1.03,0.01,-0.13,-0.4,5.55,-2.98
38385,1.0,-0.03,-0.14,-0.39,5.45,-2.95
38490,1.03,-0.0,-0.13,-0.39,5.42,-3.03
38595,1.01,-0.03,-0.12,-0.39,5.29,-2.77
38699,1.02,-0.01,-0.13,-0.4,5.35,-3.13
38804,1.03,-0.01,-0.11,-0.38,5.33,-2.92
38909,1.0,-0.01,-0.13,-0.4,5.43,-2.99
39014,1.01,-0.01,-0.12,-0.39,5.48,-3.06
39119,1.0,-0.01,-0.13,-0.4,5.37,-2.74
39224,1.01,-0.03,-0.13,-0.4,5.37,-3.01
39329,1.02,-0.01,-0.13,-0.4,5.31,-2.78
39434,1.01,-0.04,-0.12,-0.41,5.29,-2.97
39539,1.03,0.01,-0.13,-0.43,5.27,-2.99
41319,1.01,-0.0,-0.13,-0.46,5.26,-3.08
41424,1.02,-0.03,-0.12,-0.45,5.16,-2.76
41529,1.0,-0.02,-0.14,-0.46,5.21,-3.08
41634,1.03,-0.01,-0.13,-0.47,5.18,-2.82
41738,1.0,-0.04,-0.13,-0.48,5.12,-2.82
41843,1.03,0.01,-0.13,-0.46,5.2,-3.01
41948,1.02,-0.02,-0.12,-0.47,5.15,-2.7
42053,1.02,-0.01,-0.13,-0.47,5.29,-3.02
42158,1.02,-0.01,-0.14,-0.46,5.25,-2.78
42263,1.0,-0.03,-0.15,-0.47,5.27,-2.85
42368,1.0,-0.01,-0.13,-0.47,5.28,-2.91
42472,1.02,-0.01,-0.13,-0.47,5.13,-2.63
42577,1.02,-0.03,-0.12,-0.46,5.16,-2.99
42682,1.03,0.0,-0.13,-0.46,5.14,-2.73
42787,1.0,-0.03,-0.12,-0.47,5.19,-2.89
42892,1.03,0.01,-0.13,-0.48,5.21,-2.93
42996,1.01,-0.02,-0.13,-0.48,5.13,-2.68
43101,1.01,-0.01,-0.13,-0.47,5.12,-2.97
43206,1.02,-0.02,-0.12,-0.45,5.1,-2.7
43311,1.0,-0.01,-0.13,-0.46,5.11,-2.87
43416,1.03,0.0,-0.11,-0.47,5.14,-2.82
43521,1.02,-0.03,-0.13,-0.47,5.1,-2.71
43628,1.03,-0.01,-0.12,-0.46,5.17,-2.93
43732,1.02,-0.01,-0.13,-0.45,5.12,-2.67
43837,1.02,-0.03,-0.12,-0.45,5.22,-2.97
43942,1.01,0.01,-0.13,-0.44,5.21,-2.76
44047,1.01,-0.02,-0.13,-0.43,5.2,-2.83
44152,1.0,-0.01,-0.14,-0.4,5.19,-2.93
44257,1.02,-0.02,-0.14,-0.39,5.11,-2.75
44362,1.0,-0.01,-0.12,-0.38,5.15,-3.0
20259,0.99,-0.02,-0.13,-5.73,21.63,-6.72
20363,1.04,-0.01,-0.12,-5.74,21.72,-6.93
20468,1.01,-0.03,-0.13,-5.73,21.6,-6.78
20572,1.0,-0.02,-0.13,-5.76,21.61,-6.66
20677,1.04,-0.02,-0.12,-5.74,21.67,-6.9
20782,1.0,-0.01,-0.13,-5.77,21.59,-6.5
20887,1.02,-0.03,-0.13,-5.74,21.69,-6.7
20992,1.02,-0.01,-0.13,-5.7,21.62,-6.48
21096,1.01,-0.01,-0.11,-5.71,21.64,-6.47
21202,1.01,-0.02,-0.14,-5.73,21.78,-6.54
21308,1.0,-0.02,-0.11,-5.75,21.7,-6.22
21413,1.02,-0.02,-0.14,-5.79,21.82,-6.32
21518,1.02,-0.01,-0.12,-5.77,21.74,-6.09
21623,1.0,-0.02,-0.13,-5.79,21.88,-6.23
21728,1.03,0.0,-0.12,-5.81,22.0,-6.33
21832,1.0,-0.03,-0.11,-5.8,21.84,-5.99
21937,1.04,-0.01,-0.14,-5.83,21.99,-6.29
22042,1.01,-0.04,-0.13,-5.82,21.87,-6.18
22147,1.02,-0.01,-0.14,-5.84,21.8,-6.23
22252,1.03,-0.02,-0.12,-5.84,21.78,-6.21
22357,0.99,-0.02,-0.13,-5.86,21.95,-6.21
22462,1.04,-0.02,-0.11,-5.85,22.03,-6.5
22567,1.0,-0.02,-0.13,-5.89,21.98,-6.34
22672,1.03,-0.02,-0.13,-5.89,22.12,-6.62
22777,1.01,-0.0,-0.13,-5.88,22.17,-6.46
22882,1.02,-0.02,-0.12,-5.88,22.27,-6.37
22987,1.02,-0.02,-0.14,-5.87,22.36,-6.62
23091,1.01,-0.0,-0.13,-5.9,22.4,-6.25
23196,1.02,-0.03,-0.13,-5.9,22.35,-6.4
23301,1.03,-0.0,-0.14,-5.9,22.24,-6.1
29373,1.0,-0.02,-0.13,-6.35,22.6,-5.21
29481,1.03,-0.01,-0.12,-6.37,22.65,-5.57
29585,1.01,0.0,-0.13,-6.41,22.68,-5.36
29690,1.03,-0.03,-0.11,-6.4,22.67,-5.67
29795,1.01,-0.01,-0.13,-6.44,22.77,-5.36
29899,1.02,-0.01,-0.12,-6.44,22.82,-5.27
30004,1.04,-0.01,-0.14,-6.41,22.91,-5.56
150793,1.03,-0.02,-0.12,-17.31,31.65,-0.58
150898,1.01,-0.0,-0.13,-17.34,31.65,-0.54
151004,1.03,-0.03,-0.14,-17.37,31.47,-0.26
151109,1.01,0.01,-0.12,-17.38,31.49,-0.38
151214,1.02,-0.02,-0.13,-17.37,31.46,-0.14
151318,1.01,-0.0,-0.12,-17.4,31.53,-0.46
151423,1.01,-0.02,-0.13,-17.41,31.52,-0.3
151528,1.03,-0.01,-0.13,-17.45,31.53,-0.26
151632,1.01,-0.01,-0.13,-17.48,31.56,-0.42
151737,1.03,-0.01,-0.13,-17.47,31.55,-0.18
151841,1.0,-0.02,-0.13,-17.5,31.45,-0.5
151946,1.01,-0.0,-0.13,-17.49,31.35,-0.18
152050,1.02,-0.02,-0.12,-17.47,31.24,-0.18
152155,1.0,-0.01,-0.13,-17.48,31.29,-0.19
